theta_global,theta_high,theta_med,theta_low
0.4829059123353941,0.5421596224149656,0.349378338230676,0.002572974253800542
0.4274675952474516,0.47985355332710034,0.27123853453945546,0.25101791031017096
0.4573706473712777,0.4942204307411754,0.3689097726188365,0.19389206213761967
0.3286976884735415,0.3669489332557555,0.23789495292924268,0.048551105683528495
0.37924546689568106,0.3536242123324803,0.5027049681349702,0.15965251923722912
0.2513740651189041,0.2842594637192818,0.17328324606807477,0.010693900258271216
0.6418829602882057,0.7077724908616804,0.49073861385354556,0.12507101227980888
0.25135389256850316,0.273675473255635,0.18809172849592148,0.15466995012109763
0.7117422053972156,0.7705414851814404,0.5903996447232922,0.16253091308223255
0.41802773892688905,0.42778844415129,0.42536200143314906,0.14821763000738886
0.5501864398029043,0.6100812434173636,0.42433729913884144,0.005343210981944013
0.3250626489308089,0.34365029157595317,0.30484169743867395,0.033523729797357515
0.38346209420431876,0.39941547144041867,0.37513687839508825,0.07453262352104206
0.39968503732400495,0.4120054480346069,0.41791180948421114,8.06203296221164e-4
0.24843870996834025,0.2668580310342207,0.21643124218674525,0.03735947540298501
0.33470424134339577,0.3568175304200317,0.3082305867356029,0.003582729459234435
0.48555561651969703,0.5131818369584983,0.4622098949517456,0.00863884443138152
0.3440364392617068,0.3426001167537842,0.399594638354803,0.01551577429975426
0.2947904170185241,0.3205849222242608,0.24788944021385417,0.012701187348670095
0.2773563447006698,0.2822009318899027,0.30223604773798973,0.005353279511724041
0.23989906231711364,0.24683421757154733,0.2516830703951538,0.0054610578286133915
0.2622913415221184,0.3030999054682182,0.15460791386553074,0.03369571423908668
0.23674172599059906,0.24642534251148873,0.22736463505095306,0.07733354786727142
0.5400827111155767,0.5519688429508477,0.571014567557733,0.06848573027582538
0.4280885168863785,0.454942926424437,0.3973196630692415,0.01699698384533377
0.3181380808268563,0.35041638968701794,0.23786816332089689,0.10544086212425685
0.5094318971700754,0.5387256584317692,0.45150928352241737,0.21936551009826588
0.3367460467342876,0.33950446471907936,0.3691256673832696,0.06345833875727569
0.4128235889964234,0.41082325873203884,0.4595158227648206,0.15477960217703024
0.36616240861757327,0.40170143557142557,0.29052567357457226,0.049137878321714124
0.4045246879712256,0.4336851492236261,0.3518161324066337,0.08359303955661457
0.23943284824217337,0.2737556222090267,0.14606348583696616,0.06537424743377585
0.4200408552539802,0.4354231426377836,0.42446071938801067,0.04124665263791738
0.31271751052358704,0.3254218103662937,0.31191349590096673,0.02882963327349497
0.35174250521256745,0.3538928082642918,0.38516370182843274,0.08552210238074742
0.3358704039092899,0.3504982223356947,0.31895767191516744,0.11293811440541368
0.3799967102149227,0.4124245745166716,0.3223579102469708,0.016761516646182084
0.31407281761985617,0.31558570075440917,0.34235046415651693,0.09579875124145387
0.40546632937536575,0.45096886601262975,0.2972966709179059,0.07320991469950056
0.43905906061597777,0.436533062756138,0.48061461372738057,0.22637357202510155
0.44984757639124967,0.4869945081192195,0.35459518913322863,0.22376121304684649
0.3399753062274643,0.3748575776674907,0.26827373457719395,0.012312567473260927
0.568764221354851,0.6099643697559187,0.4873473567251926,0.1604871264453972
0.2505742823041673,0.26529663274924487,0.2362195263376793,0.008860214584308856
0.33069398567688363,0.3570272276029488,0.2806411301968774,0.05683628296565091
0.3671426896752151,0.36609338969383376,0.41985677816318134,0.04830522090519007
0.27047192188301256,0.2773413387624756,0.2666610719453538,0.13891873501112628
0.5391878265821424,0.5672775091080385,0.5146753894887162,0.05930923788362974
0.4094656389032772,0.4461122492265365,0.34280412126890414,0.008883842041454426
0.28096533780721417,0.27968969203467586,0.3233307058195035,0.03456030503744578
0.22064056182188865,0.23939318311312974,0.18616547116183035,0.018019389559959187
0.28158644524579285,0.31483264509824316,0.20612436557910085,0.015604880054948422
0.4746789110372084,0.49316122685092234,0.4595168433904775,0.1526469911314703
0.37288759049925696,0.3835137629565003,0.3697442269928728,0.15150130892548452
0.3359881598075716,0.3711008741849511,0.2142476177153252,0.3284057585280208
0.2667895872907644,0.28261797029289615,0.23671602404045244,0.1020998824269218
0.3460338005608725,0.35219515982457594,0.3769816799708726,0.004612813836572416
0.26006539679642354,0.23827857341638037,0.37439351205709415,0.012578299275762928
0.35463158554764906,0.3847763928373503,0.3022124369868807,0.009417355767033397
0.30585906669474955,0.33726874036538945,0.24041407884733268,0.01654644823735052
0.29327462649599273,0.30318416173189056,0.27776327525020994,0.168606586568816
0.4606487661250118,0.45901906534615555,0.5319226933523346,0.03435424176196067
0.46899543017219303,0.526460078920757,0.32910458319393066,0.07074697299441102
0.3952066848764198,0.4317037045942239,0.3273426263482775,0.0058473898887794196
0.33365001316950527,0.3373436501334226,0.3478001950507038,0.1575965989437268
0.2885879790778277,0.2878347797344236,0.30261914608205254,0.21450616315642468
0.20074866005512884,0.2112492310384323,0.1856946558939796,0.059656855483360305
0.30251899044077757,0.3243460568420721,0.2600807392787967,0.08170374300879235
0.32303336556671625,0.34120470017452886,0.2993038679360521,0.06377902657205259
0.19934235204326603,0.2073500040242905,0.1948458983488882,0.046343448443679325
0.28219382151874906,0.273528077967063,0.3472791981376474,0.0562547813416282
0.19207816736481004,0.18354782238180356,0.2501628425875204,0.008572357669737851
0.3765271131962104,0.4230945412918792,0.2693440771561638,0.013622230292456461
0.35494065862497287,0.39315164124985624,0.26509847509053786,0.0694653760453614
0.37445790107215643,0.36539372966007333,0.4518101961943616,0.07783354476608217
0.5383614635754866,0.5066117907596601,0.6553491613404112,0.5003104955374666
0.2843433753794257,0.2766751609147339,0.3472156690037679,0.050091493471483894
0.2580617236039489,0.2685981259464302,0.25503253678181137,0.03797605322462605
0.3452170394375713,0.360187184260533,0.32716633700607856,0.12189276630880808
0.3044732758569474,0.31662253418579456,0.28984342027594,0.1231042865597689
0.4476524921508602,0.4513195250373233,0.4941912776378913,0.06163245291467645
0.23560798065907732,0.23552815355853174,0.26201274099079896,0.06575607136205919
0.4437427136896432,0.4305024089929794,0.5492582478625001,0.05905455663424164
0.4585262562941866,0.4510619496895315,0.5522566552924395,0.01901234684312314
0.5714708761263633,0.6522126115156174,0.373054484757429,0.02399899909387415
0.46801669194850426,0.5285435384946457,0.29292633221938946,0.2289279627763502
0.2608242527475277,0.28244966987038156,0.21093566714813394,0.09303577822866138
0.2996617644640357,0.301036385029831,0.33586852303052894,0.0329836527712436
0.24856195062381983,0.25471633476839417,0.2651987304779906,3.422318282477743e-4
0.6474131658886838,0.6600419954597246,0.699936612753511,0.018538320894089688
0.2668921984035184,0.2738568080002831,0.27174914116069837,0.0768196858424961
0.44590096590497075,0.49542751970282717,0.3399212902269091,0.007830918813336085
0.3583243952252189,0.38651163938011635,0.3078983729795255,0.044700788114657164
0.2860043454344915,0.30576822346833743,0.21878164924925048,0.27327582046575505
0.32387616354671517,0.3334987917742911,0.3324048920250592,0.04944257909140992
0.37518833029051546,0.35845970673391014,0.4563636887287368,0.22813058467635705
0.33925043617756767,0.3212591098326605,0.44543371885036886,0.05834122113057183
0.2997118663336203,0.32175939335647086,0.2679970805471056,0.004161737592000114
0.4500234399285813,0.4886295292526087,0.37931059645684684,0.03118864933039711
0.4237580748950397,0.4532386118042039,0.3517089597454188,0.22128356791048864
0.3493900295135952,0.38237648517692957,0.24584652357626213,0.2718888044464042
0.41999477580583294,0.45749640374793377,0.3520463784854132,0.008321667570135638
0.40536830485840886,0.42831956052962405,0.3851044197191944,0.014804617784783591
0.35623196030479315,0.39684046695007213,0.2618075539201191,0.04598656426105463
0.34787454543398727,0.3771059442261162,0.2830159052561648,0.10432141043119803
0.34408526186600297,0.3688335048969634,0.29982550982055145,0.06863437435890596
0.2826252388674351,0.2986727832940709,0.24073821371509252,0.18975235005425262
0.3827134774509699,0.3989763921510022,0.38141779492562045,0.021037800761236958
0.5480613401138352,0.5917465184139952,0.45354334982268696,0.168407740736086
0.5663992326615614,0.6023255459462082,0.5211532399137025,0.04297800814730346
0.4644631486924844,0.45825874776381115,0.546963193854526,0.06929052954217141
0.5494667431720563,0.5806692794609825,0.5242251822058627,0.0034884604259939334
0.2563796491735173,0.2700845913611294,0.21712140904448107,0.19972713284371701
0.5263930416505769,0.5844854444301457,0.3999695934769706,0.0263013431021466
0.32555989478923925,0.34517261154720436,0.2707257810132261,0.23572795381376377
0.37259841943697714,0.38425875301925505,0.3838130862838792,0.03432980880119019
0.6984958694835092,0.7748120938802464,0.5350745671982285,0.024218589081017816
0.4121960644078774,0.4653521669541095,0.24872698838427354,0.2652904107528161
0.3789043814008919,0.3973841678215294,0.3701214476049526,0.01545656644811777
0.3901606595324724,0.36802670327118325,0.5119098300808186,0.1023259262919558
0.16963732813384408,0.18693631284600531,0.13086161023181175,0.028057151976075723
0.24226440774932867,0.26248113964937325,0.20155714480321685,0.04684208003383328
0.3775165061321209,0.4048988087432084,0.3371324499067464,0.016924083082197727
0.34867490054322126,0.38176485205231814,0.28214899036247076,0.028151289056344675
0.4323859168007126,0.48860080546483153,0.29886655327764344,0.021154862351689063
0.4872566447350079,0.5416298885833901,0.37166203471642967,0.0013999576988027451
0.4815335227621785,0.5053352428979649,0.4694684241927023,0.01831179864514365
0.4008845737379693,0.38311694195120327,0.5191504388585308,0.036330684795507384
0.41671538885523707,0.46988440047165336,0.2883990790492885,0.0409729044892716
0.48548509545439555,0.5293696897603315,0.3963509667805841,0.06629056336524763
0.41892601137789404,0.42909915799405374,0.4159688606193067,0.20663871078115337
0.3935828019920407,0.41882092638865975,0.362248072333909,0.022952497218578838
0.3314352925004547,0.34153604604314614,0.3222547813985154,0.16125616767513995
0.258556985205085,0.2642365591619501,0.27456534943422006,0.02522824439731508
0.42385859008165705,0.47370967843168255,0.2961100489268176,0.11993165957742169
0.4739939208695655,0.49569167870293995,0.43831655088247834,0.21216602425731168
0.396026260610724,0.4077624402879616,0.41491569308677434,0.006134690992078529
0.29615101372385094,0.31122886872038225,0.24863595911811676,0.26193581278087696
0.2871137583884955,0.2981686636606805,0.27457419572198105,0.11705936998914224
0.29674381557963464,0.30278764126598845,0.3192727156989439,0.01273292985398966
0.3571832600382816,0.37630294562769284,0.2859075889051337,0.38546490384092946
0.4901910009047379,0.5150361323142627,0.45151523238331015,0.17623135159673875
0.26622556058683644,0.2668159744929799,0.30481596757814533,0.001896737357037992
0.4444832256677725,0.4802578831748281,0.3869408740918714,0.004457120429494199
0.3003621804298146,0.3387254312413993,0.20394217069711762,0.05418693079241177
0.27617292685167905,0.2899744342091447,0.2668143746076477,0.022932287965377718
0.7534997522390665,0.7835291981676828,0.7395461825180493,0.16082977478812022
0.48776154739700633,0.5494962014892927,0.3422570045515211,0.028836467097926644
0.34730480349148896,0.3410288281126087,0.41731807715088787,0.03494282525971604
0.4124767426094698,0.42350578020052243,0.4257288372224448,0.07532851931423523
0.2812388788099115,0.2794804955469492,0.26136013587913487,0.4504950189692496
0.4239971643279404,0.44286085731955693,0.40443881120227954,0.12186826106388582
0.45443493089195847,0.4110217437742457,0.6454765779025178,0.2003574881021266
0.35385651678739793,0.36272943023382065,0.3584709597446468,0.12193282204153255
0.4446108008459896,0.45651579028602696,0.43370400178914714,0.24459553246577348
0.22080446144320975,0.2179501535674988,0.2452700273395041,0.1266996724810383
0.3024960748790207,0.32353328058906083,0.2740581472592696,0.008633849971945828
0.38265322244520716,0.4232806552116396,0.2948741038858589,0.028773282561156743
0.5634757899348065,0.549454880218386,0.670989935880432,0.18355824459262016
0.47921309450614513,0.45515065628446016,0.633193871284698,0.025713981738391567
0.38903471887503577,0.41803200596290313,0.3444934219488488,0.018717652735739776
0.37650017320667484,0.379135367299018,0.4136259934111548,0.07515964592043145
0.3557062416414818,0.33620901381203816,0.47426138211066904,0.028632526272051484
0.483420722784548,0.5263444866551124,0.4065984685358752,0.006047341446083099
0.5589312302163573,0.5820733489991993,0.5611577916555335,0.01780408030826608
0.4605534763884325,0.48639552210511683,0.3895051780131059,0.3343743428179259
0.3122615355214397,0.3255796347648544,0.29674229325392787,0.11007520423345973
0.43018748918994026,0.4322573471979956,0.46391326139233346,0.16381762035061986
0.3038415849890665,0.3145215103367981,0.3077349242980194,0.03548344255127078
0.26805340036192055,0.2892232003130273,0.20500976528219617,0.19616008754845937
0.5487432206146377,0.5329091611449619,0.6882466336934502,0.002112199492278144
0.7379291398291608,0.7515647121925754,0.7645114067540106,0.2547982052223633
0.21120168250214869,0.19824360840629163,0.286807797049235,0.014544562463513655
0.31135804553929564,0.31431226103935506,0.3426125191506365,0.0409295801476961
0.6021175133128046,0.609206320548176,0.6515221562919085,0.11959509247792766
0.31201443613523566,0.33895709371565397,0.2585584840404408,0.0464130756208917
0.294109078034571,0.31541252459977764,0.2555504801850015,0.0599867128470325
0.6524647034235318,0.6599418789962425,0.6994133902410574,0.1770712949983967
0.2136652515615503,0.20950860732797827,0.25849465857257725,0.01680410059222126
0.3113955281079289,0.33568965779612403,0.2560286411610697,0.11849121725133349
0.3627883864744936,0.39389818141430755,0.29679285775456243,0.08387948766715536
0.31044053145631445,0.3120244214801554,0.33421919248772824,0.11980035707994696
0.39836313258827166,0.40544162024980235,0.3921278993738492,0.2778140113704083
0.25456499506057123,0.2608089806914097,0.2544428874093715,0.11326283334556064
0.5397959618114749,0.5872337905239147,0.411398617902613,0.2950063624120479
0.5314690577866612,0.5731503774851856,0.454239945261418,0.08501546603372845
0.4266041476079494,0.43925877099529653,0.4419506414172648,0.03884545938485173
0.5677443783088068,0.5793445466677615,0.5575156985921808,0.37025726234207645
0.6125665861884205,0.6361166670157492,0.582122451789067,0.2745613983444156
0.20755245750076215,0.21253932288563904,0.18192143532272909,0.26070319621571925
0.22256332170170653,0.2289467550852834,0.22260034315211663,0.07705314468981161
0.6005607396163753,0.6302584538734527,0.5692132563510596,0.12852528340203895
0.38926486785672754,0.3743592710846799,0.43109722039442266,0.4565056012036104
0.2417660117010399,0.2677114758911945,0.18756857249100178,0.003678767881074241
0.3797268242614304,0.40785941267425163,0.33961265979426847,3.0526753823290065e-4
0.664958323713301,0.6777590572348388,0.7033347482740788,0.124147212399772
0.4175638893983924,0.4127943481159523,0.4883337768806101,0.06600052364748954
0.3969345294388405,0.39536063152933465,0.4550705530283894,0.05478517300068164
0.4770987007611229,0.5265120735158416,0.3502261158498847,0.1774380166507905
0.46558772693023265,0.4872304963676055,0.40454944600215126,0.36989326358565866
0.23695177240169532,0.2532482267907732,0.21221692666540404,0.026900774114350767
0.5644220475711963,0.6141539286651551,0.4606346923191532,0.10742610706640643
0.2737308639752241,0.2801318619954467,0.27907946771947667,0.09328811260681669
0.3869757728614042,0.4335096399001537,0.27977656601011436,0.024939781130628225
0.3244436292476614,0.33784341175158683,0.30427950257611147,0.15059677562829887
0.4435605332858548,0.46938164280227956,0.40005356610835474,0.1387999649204794
0.3332662727594045,0.35811586358291625,0.2843440136576596,0.08582192429826063
0.38530307259950497,0.4214084677183988,0.31669148520309187,0.009716084872790631
0.598432873879258,0.6212430582960448,0.5606491519417824,0.32498347894171153
0.3628702776453169,0.3954815814091287,0.29790944714991663,0.043064132306169456
0.30258895023060983,0.3057336039745888,0.32827759859882444,0.06401242387048034
0.6575428107259262,0.6631816807948152,0.7369736219062655,0.012804128532614478
0.49632865881072086,0.5191555434731944,0.48376374269103273,0.05854104991664821
0.3430836224297223,0.36944745158528247,0.3026042703607137,0.006288428391869161
0.3755254634732987,0.39146290372205994,0.36573334921540945,0.07649560454854964
0.40106140218030567,0.4191769304831293,0.37385738264381996,0.16566640390380394
0.3605145964043742,0.37955969644774035,0.32854202613391115,0.13496746030972084
0.6326638069454683,0.6981636400799907,0.498481452791653,0.014443194600945564
0.3117791386633171,0.3219238713619519,0.32287707680877,0.00876036174573469
0.49331142624826113,0.5117313713943364,0.4899106638488897,0.09623365404754058
0.286424761360817,0.30935033701766446,0.24864078362632003,0.010351040444358417
0.3470367215894981,0.36271730710432626,0.33224842813971045,0.08633445571220033
